scenario_id,plm_feature,repeat,fold,train_rows,test_rows,train_positive_count,test_positive_count,selected_ace_weight,train_auroc,test_auroc,test_average_precision,test_ace_only_auroc,test_ace_only_average_precision,test_plm_only_auroc,test_plm_only_average_precision,test_top_10pct_positives,test_ace_only_top_10pct_positives
esm2_35m,length_z,10,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,11,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,11,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,11,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,11,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,11,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,12,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,12,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,12,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,12,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,12,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,13,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,13,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,13,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,13,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,13,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,14,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,14,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,14,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,14,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,14,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,15,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,15,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,15,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,15,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,15,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,16,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,16,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,16,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,16,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,16,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,17,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,17,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,17,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,17,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,17,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,18,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,18,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,18,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,18,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,18,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,19,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,19,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,19,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,19,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,19,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_35m,length_z,20,1,3321,891,41,11,0.65,0.7645300416418799,0.7776859504132231,0.03881076557145573,0.7943181818181818,0.04023929817529417,0.640495867768595,0.030172337960428033,3,3
esm2_35m,length_z,20,2,3402,810,42,10,0.75,0.7818168934240363,0.7200000000000001,0.04735440418350536,0.7115,0.04148126760710371,0.6227499999999999,0.020642137416048457,1,2
esm2_35m,length_z,20,3,3402,810,42,10,0.75,0.7564413265306122,0.8327500000000001,0.04260605061116129,0.836375,0.043693663569448295,0.680625,0.02245832744258655,2,3
esm2_35m,length_z,20,4,3321,891,41,11,0.8,0.7810083283759667,0.7330578512396694,0.039838714501340355,0.7151859504132232,0.03576807483556677,0.6946280991735537,0.024078797855672546,3,3
esm2_35m,length_z,20,5,3402,810,42,10,0.8,0.7738095238095238,0.760125,0.07637612999418171,0.764125,0.08832628025171708,0.664875,0.023495901651246993,4,4
esm2_150m,raw,1,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,1,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,1,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,1,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,1,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,2,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,2,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,2,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,2,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,2,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,3,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,3,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,3,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,3,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,3,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,4,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,4,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,4,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,4,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,4,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,5,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,5,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,5,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,5,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,5,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,6,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,6,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,6,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,6,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,6,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,7,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,7,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,7,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,7,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,7,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,8,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,8,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,8,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,8,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,8,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,9,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,9,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,9,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,9,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,9,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,10,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,10,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,10,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,10,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,10,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,11,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,11,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,11,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,11,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,11,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,12,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,12,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,12,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,12,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,12,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,13,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,13,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,13,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,13,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,13,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,14,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,14,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,14,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,14,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,14,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,15,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,15,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,15,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,15,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,15,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,16,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,16,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,16,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,16,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,16,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,17,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,17,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,17,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,17,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,17,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,18,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,18,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,18,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,18,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,18,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,19,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,19,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,19,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,19,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,19,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,raw,20,1,3321,891,41,11,0.7,0.7753643664485426,0.768801652892562,0.04229598359542794,0.7943181818181818,0.04023929817529417,0.6141528925619835,0.027977328826250616,4,3
esm2_150m,raw,20,2,3402,810,42,10,0.8,0.7822137188208617,0.732,0.04320534371641687,0.7115,0.04148126760710371,0.6773749999999998,0.02486193814759525,1,2
esm2_150m,raw,20,3,3402,810,42,10,0.75,0.757702664399093,0.8447499999999999,0.04634763361631524,0.836375,0.043693663569448295,0.7133750000000001,0.02579807690941141,3,3
esm2_150m,raw,20,4,3321,891,41,11,0.8,0.7828599048185604,0.740392561983471,0.03976947436019953,0.7151859504132232,0.03576807483556677,0.7042355371900826,0.02997320880224414,2,3
esm2_150m,raw,20,5,3402,810,42,10,0.8,0.7775439342403628,0.76525,0.07378828944249377,0.764125,0.08832628025171708,0.66925,0.024392205000564954,4,4
esm2_150m,length_z,1,1,3321,891,41,11,0.6,0.7759666864961333,0.7576446280991735,0.04580393298412436,0.7943181818181818,0.04023929817529417,0.6152892561983472,0.02689791108542664,3,3
esm2_150m,length_z,1,2,3402,810,42,10,0.75,0.7828585600907029,0.738625,0.04401923753567482,0.7115,0.04148126760710371,0.6779999999999999,0.026914683812272598,1,2
esm2_150m,length_z,1,3,3402,810,42,10,0.7,0.7603316326530613,0.8426250000000001,0.04553709532926206,0.836375,0.043693663569448295,0.698625,0.025728592892148777,3,3
esm2_150m,length_z,1,4,3321,891,41,11,0.75,0.78401249256395,0.7415289256198347,0.039687542137675426,0.7151859504132232,0.03576807483556677,0.7004132231404958,0.02766511151718994,2,3
